295808,1438823,def-14A,,https://www.sec.gov/Archives/edgar/data/1274737/000127473724000028/a2024def14aproxystatement.htm
295809,1302605,def-14A,,https://www.sec.gov/Archives/edgar/data/1274737/000127473723000034/a2023def14aproxystatement.htm
295810,1999787,def-14A,,https://www.sec.gov/Archives/edgar/data/1069258/000106925824000026/kratosdef14a041124.htm
295811,1263805,def-14A,,https://www.sec.gov/Archives/edgar/data/1299130/000110465923045011/tm2310469d4_def14a.htm
295812,1793200,def-14A,,https://www.sec.gov/Archives/edgar/data/1706431/000114036124020684/edge20022607x1_def14a.htm
295813,1829111,def-14A,,https://www.sec.gov/Archives/edgar/data/1816590/000181659024000070/cmps-schedule14adefinitive.htm
295814,1756240,def-14A,,https://www.sec.gov/Archives/edgar/data/1603756/000160375623000031/axnx-20230501.htm
295815,1839516,def-14A,,https://www.sec.gov/Archives/edgar/data/1819790/000181979024000056/tarsuspharmaceuticalsincpr.htm
295816,1511213,def-14A,,https://www.sec.gov/Archives/edgar/data/1817511/000114036123025121/ny20008932x1_def14a.htm
295817,1631338,def-14A,,https://www.sec.gov/Archives/edgar/data/1260990/000095017024049135/onct_proxy_2024.htm
295818,1672796,def-14A,,https://www.sec.gov/Archives/edgar/data/1852575/000119312524091711/d811706ddef14a.htm
295819,1318798,def-14A,,https://www.sec.gov/Archives/edgar/data/1374328/000143774923018969/ftlf20230628_def14a.htm
295820,1828260,def-14A,,https://www.sec.gov/Archives/edgar/data/1821160/000182116023000026/ghld-def14aproxy2023.htm
295821,1398437,def-14A,,https://www.sec.gov/Archives/edgar/data/73290/000149315223034447/formdef14a.htm
295822,1300695,def-14A,,https://www.sec.gov/Archives/edgar/data/814083/000139834424004621/fp0087341-1_def14a.htm
295823,1956739,def-14A,,https://www.sec.gov/Archives/edgar/data/1799332/000114036123021615/ny20007587x1_def14a.htm
295824,1297491,def-14A,,https://www.sec.gov/Archives/edgar/data/1837607/000183760724000042/aeon-20240614xdef14a.htm
295825,1291972,def-14A,,https://www.sec.gov/Archives/edgar/data/1711754/000121390023031675/def14a0423_inmunebioinc.htm
295826,1766095,def-14A,,https://www.sec.gov/Archives/edgar/data/1394056/000095017023013271/oss-2022-def14a.htm
295827,1617998,def-14A,,https://www.sec.gov/Archives/edgar/data/1394056/000095017023013271/oss-2022-def14a.htm
295828,1777331,def-14A,,https://www.sec.gov/Archives/edgar/data/875045/000119312523127639/d422936ddef14a.htm
295829,1295469,def-14A,,https://www.sec.gov/Archives/edgar/data/1111485/000095017023013694/2023_def14a_12312022.htm
295830,1704042,def-14A,,https://www.sec.gov/Archives/edgar/data/1574197/000157419723000047/fph-20230428.htm
295831,1824584,def-14A,,https://www.sec.gov/Archives/edgar/data/1462120/000146212023000026/lob-20230328.htm
295832,1903701,def-14A,,https://www.sec.gov/Archives/edgar/data/1713683/000162828023039884/zs-20231122.htm
295833,1053868,def-14A,,https://www.sec.gov/Archives/edgar/data/751365/000162828023016724/virc-20230509.htm
295834,1952098,def-14A,,https://www.sec.gov/Archives/edgar/data/1479419/000155837023003570/tmb-20230424xdef14a.htm
295835,1548192,def-14A,,https://www.sec.gov/Archives/edgar/data/1466085/000146608524000043/irt-20240320.htm
295836,1223697,def-14A,,https://www.sec.gov/Archives/edgar/data/876343/000095017024049935/lctx_proxy_2024.htm
295837,1841115,def-14A,,https://www.sec.gov/Archives/edgar/data/1646188/000101376223000641/def14a0923_ondashold.htm
295838,1501198,def-14A,,https://www.sec.gov/Archives/edgar/data/1503707/000150370723000012/nshi-20230420.htm
295839,1822761,def-14A,,https://www.sec.gov/Archives/edgar/data/1742927/000143774923027676/rvph20230927_def14a.htm
295840,1594279,def-14A,,https://www.sec.gov/Archives/edgar/data/1413837/000110465924048756/tm247956d2_def14a.htm
295841,1215490,def-14A,,https://www.sec.gov/Archives/edgar/data/1528287/000114036124021062/ny20023787x1_def14a.htm
295842,1859016,def-14A,,https://www.sec.gov/Archives/edgar/data/1850906/000095017023012699/omic_14a_proxy_april_202.htm
295843,1357864,def-14A,,https://www.sec.gov/Archives/edgar/data/1661053/000149315223039303/formdef14a.htm
295844,1891104,def-14A,,https://www.sec.gov/Archives/edgar/data/1799191/000119312523127373/d467988ddef14a.htm
295845,1514063,def-14A,,https://www.sec.gov/Archives/edgar/data/1506251/000121390024006971/ea192072-def14a_citiuspharma.htm
295846,1669220,def-14A,,https://www.sec.gov/Archives/edgar/data/1683553/000095017024042270/sprb-def14a-2024.htm
295847,1861258,def-14A,,https://www.sec.gov/Archives/edgar/data/1834494/000183449423000046/a2023proxystatement.htm
295848,1145910,def-14A,,https://www.sec.gov/Archives/edgar/data/1539029/000119312523124528/d400098ddef14a.htm
295849,1206869,def-14A,,https://www.sec.gov/Archives/edgar/data/906709/000114036124022440/ny20022201x1_def14a.htm
295850,1602459,def-14A,,https://www.sec.gov/Archives/edgar/data/1824293/000182429323000130/a2023proxystatement.htm
295851,1784355,def-14A,,https://www.sec.gov/Archives/edgar/data/802481/000080248124000024/ppc-20240401.htm
295852,1315212,def-14A,,https://www.sec.gov/Archives/edgar/data/1039280/000149315223012508/formdef14a.htm
295853,1873091,def-14A,,https://www.sec.gov/Archives/edgar/data/1831915/000114036123021528/ny20007889x1_def14a.htm
295854,1204551,def-14A,,https://www.sec.gov/Archives/edgar/data/1099800/000109980023000013/ew-20230327.htm
295855,1875434,def-14A,,https://www.sec.gov/Archives/edgar/data/1407973/000119312523124390/d403373ddef14a.htm
295856,1897581,def-14A,,https://www.sec.gov/Archives/edgar/data/1494650/000149465024000047/optnprelimproxy20233.htm
295857,1927702,def-14A,,https://www.sec.gov/Archives/edgar/data/1816431/000114036123014533/ny20007250x4_def14a.htm
295858,1859810,def-14A,,https://www.sec.gov/Archives/edgar/data/1728117/000172811723000040/goss-20230427.htm
295859,1185981,def-14A,,https://www.sec.gov/Archives/edgar/data/1499422/000143774923014237/rbb20230320_def14a.htm
295860,1860885,def-14A,,https://www.sec.gov/Archives/edgar/data/1853816/000165495423008352/drma_def14a.htm
295861,1758108,def-14A,,https://www.sec.gov/Archives/edgar/data/1326732/000132673224000017/xncr-20240423.htm
295862,1770823,def-14A,,https://www.sec.gov/Archives/edgar/data/1662774/000119312523102037/d471617ddef14a.htm
295863,1637219,def-14A,,https://www.sec.gov/Archives/edgar/data/1564824/000095017024047043/allk-def_14a-2024_proxy_.htm
295864,1234561,def-14A,,https://www.sec.gov/Archives/edgar/data/1185348/000119312524122822/d551555ddef14a.htm
295865,1291809,def-14A,,https://www.sec.gov/Archives/edgar/data/1024305/000102430523000069/coty-20230921.htm
295866,1607889,def-14A,,https://www.sec.gov/Archives/edgar/data/1690820/000169082024000138/cvna-20240326.htm
295867,1263523,def-14A,,https://www.sec.gov/Archives/edgar/data/937098/000093709824000080/tnet-20240411.htm
295868,1970635,def-14A,,https://www.sec.gov/Archives/edgar/data/752714/000095017023015752/mgrc-20230426.htm
295869,1849739,def-14A,,https://www.sec.gov/Archives/edgar/data/1326110/000132611023000050/ibrx-20230427.htm
295870,1198423,def-14A,,https://www.sec.gov/Archives/edgar/data/1574540/000157454023000113/doc-20230323.htm
295871,2013453,def-14A,,https://www.sec.gov/Archives/edgar/data/1506307/000150630724000022/kmi-20240326.htm
295872,1345767,def-14A,,https://www.sec.gov/Archives/edgar/data/1350653/000095017024049245/atec-20240426.htm
295873,1342502,def-14A,,https://www.sec.gov/Archives/edgar/data/1873835/000149315223013537/formdef-14a.htm
295874,1202212,def-14A,,https://www.sec.gov/Archives/edgar/data/794170/000079417023000013/tol2022def14a.htm
295875,1469228,def-14A,,https://www.sec.gov/Archives/edgar/data/1464423/000119312523110599/d438821ddef14a.htm
295876,1277307,def-14A,,https://www.sec.gov/Archives/edgar/data/1575793/000110465924052949/tm2412475-1_def14a.htm
295877,1778634,def-14A,,https://www.sec.gov/Archives/edgar/data/1169770/000116977023000031/banc-20230330.htm
295878,1959299,def-14A,,https://www.sec.gov/Archives/edgar/data/1418135/000119312523127023/d410624ddef14a.htm
295879,1848760,def-14A,,https://www.sec.gov/Archives/edgar/data/1906324/000190632423000020/qdel-20230405.htm
295880,1632295,def-14A,,https://www.sec.gov/Archives/edgar/data/1566044/000110465923117180/tm2330482-1_def14a.htm
295881,1824720,def-14A,,https://www.sec.gov/Archives/edgar/data/899923/000089992324000022/mygn-20240417.htm
