1053868,LEVRA CRAIG L,,,"Mr. Levra received a bachelor’s and MBA degree from the University of Kansas, and a Certificate in Public Company Governance from the University of California, Irvine.",,
1145910,YERXA BENJAMIN R,,,"Dr. Yerxa received a B.A. in chemistry from the University of California, San Diego and a Ph.D. in organic chemistry from the University of California, Irvine.",,
1161920,TAYLOR RONALD R,,,"Mr. Taylor has a Bachelor of Arts from the University of Saskatchewan and a Master of Arts from the University of California, Irvine.",,
1185981,LIN CHUANG I,,,"Mr. Lin holds a B.S. in Economics from University of California, Irvine.",,
1198423,SHELLEY-KESSLER PAMELA,,,Ms. Kessler is a founding member of the Women of the Dean’s Leadership Society at the UC Irvine School of Social Sciences.,,
1202212,STOWELL SCOTT D,,,"He is a member of the Dean’s Advisory Board at University of California, Irvine’s Merage Business School.",,
1204551,MUSSALLEM MICHAEL A,,,"70Director Since:    2000Edwards Board Role: • Chairman of the BoardSelect Professional Experience and Highlights: • Edwards Lifesciences Corporation– Chairman and Chief Executive Officer, since 2000• Baxter International Inc.– Group Vice President, Cardiovascular businesses, from 1994 to 2000– Group Vice President, Biopharmaceutical business, from 1998 to 2000 – Held a variety of positions with increasing responsibility in engineering and product development, from 1979 to 1994• Advanced Medical Technology Association (AdvaMed)– Member of the Board, since 2001– Member of the Executive Committee, since 2006– Chairman, from 2008 to 2010• University of California, Irvine Foundation– Member of the Board of Trustees, since 2008• Leonard D. Schaeffer Center for Health Policy & Economics at the University of Southern California– Advisory Member of the Board, since 2014• Rose-Hulman Institute of Technology– Member of the Board of Trustees, since 2017• CEO Leadership Alliance– Vice Chairman, since 2017• Elected as a member of the National Academy of Engineering, 2022*    As previously disclosed, Mr. Mussallem will retire from his position as Chief Executive Officer of the Company at the Annual Meeting.•  Forum for Corporate Directors Hall of Fame•  University of California Irvine Medal Award•  The Phoenix Conference Lifetime Achievement Award•  WomenHeart Excellence in Corporate Leadership Wenger AwardSelect Skills and Qualifications:Mr. Mussallem has extensive knowledge of, and deep expertise in, the medical technology industry, and of the people, operations, processes and products of the Company in particular.",,
1206869,ROBIN HOWARD W,,,"Mr. Ajer received both a B.S. in chemistry and an M.B.A. from the University of California, Irvine.",,
1215490,LACOB JOSEPH,,,"Mr. Lacob earned a B.S. from the University of California, Irvine, an M.P.H. from the University of California, Los Angeles, and an M.B.A from the Stanford Graduate School of Business.",,
1223697,BAILEY DON M,,,Mr. Bailey is a founding board member of the University of California Irvine’s (UCI) Applied Innovation Institute.,,
1234561,WEAVER LANCE L,,,"International/GlobalPublic CompanyStrategic PlanningEducation:•B.A., University of California Irvine•M.B.A., Loyola Marymount University16 PRA Group |  2024 Proxy StatementTable of ContentsDirector NomineesAge: 69  Lead Independent Director  Committees: Nominating and Corporate Governance (Chair)      Mr. Weaver serves as the Lead Independent Director and is an accomplished consumer financial services executive with nearly 40 years of experience across the consumer lending, mortgage and credit card asset classes.",,
1263523,LOWELL WAYNE B,,,"Mr. Lowell holds a B.S. in Accounting from the University of Maryland and an M.B.A. from the University of California, Irvine.",,
1263805,HENRY CHRISTIAN O,,,"Henry holds a B.A. in biochemistry and cell biology from the University of California, San Diego and an M.B.A., with a concentration in finance, from the University of California, Irvine.",,
1277307,ROBERSON DAVID EARLE,,,"Mr. Roberson holds a B.A. in Social Ecology from the University of California, Irvine and a J.D. from Golden Gate University School of Law.",,
1291809,Singer Robert S,,,"He received a Bachelor of Arts Humanities degree from Johns Hopkins University, a Master of Arts degree in Comparative Literature from University of California, Irvine and graduated from New York University with a Master of Science in Accounting.",,
1291972,Baracchini Edgardo Jr,,,"He received his MBA from the University of California, Irvine, his PhD in molecular and cell biology from the University of Texas at Dallas, and his B.S. in microbiology from the University of Notre Dame.",,
1295469,Kurtz Ronald M MD,,,"Dr. Kurtz has served on the faculty of both the University of California, Irvine, and the University of Michigan.",,
1297491,Thunen Shelley B,,,"Ms. Thunen received a B.A. in economics and an M.B.A. from the University of California, Irvine.",,
1300695,Dean Robert E,,,"Mr. Dean holds a Bachelor of Arts degree from the University of California, Irvine and a Juris Doctor degree from the University of Minnesota Law School.",,
1302605,Nova Tina Susan,,,"Dr. Nova holds a B.S. in Biological Sciences from the University of California, Irvine and a Ph.D. in Biochemistry from the University of California, Riverside.",,
1315212,FARSAI MALEA,,,"Ms. Farsai received her B.A. degree from University of California, Irvine and her J.D. in 1996, and has been a member of the California State Bar since 1996.",,
1318798,Yakatan Seth,,,"Mr. Yakatan holds an M.B.A. in Finance from the University of California, Irvine, and a Bachelor of Arts in History and Public Affairs from the University of Denver.",,
1342502,BUCHAN MELISSA JANE,,,"She is a Trustee of Reed College, Portland, Oregonand University of California Irvine Foundation.",,
1345767,Rydin Jeffrey P,,,"Mr. Rydin received a B.A. degree in Social Ecology from the University of California, Irvine.",,
1357864,Jenusaitis Matthew,,,"Mr. Jenusaitis has an MBA from the University of California, Irvine, aMasters Degree in Biomedical Engineering from Arizona State University, and a Bachelors Degree in Chemical Engineering from Cornell University.",,
1398362,LEYDEN TIMOTHY M,,,"Mr. Leyden also serves on the Dean’s Advisory Board at the University of California Irvine’s Paul Merage School of Business.​​​​​​​​Qualifications: Mr. Leydenbrings to the Board a mix of financial and operational experience (in both hardware and software industries), in addition to a background that includes mergers and acquisitions and integration experience related to the assimilation ofacquired companies into both WDC and Sage Software.",,
1398437,Emerson Jane,,,"From1994 to 2009, Dr. Emerson was on the faculty of the University of California, Irvine School of Medicines where she served as Chief ofClinical Pathology, and from 2000 to 2009, she served as the Vice Chair for Clinical Programs, Department of Pathology, and LaboratoryMedicine.",,
1438823,"",,,"Dr. Kahn has a Ph.D. in Theoretical Organic Chemistry from the University of California, Irvine and was a Fellow Commoner of Churchill College at the University of Cambridge in England.",,
1469228,Carnahan Scott W.,,,"Mr. Carnahan holds a B.A. and an M.B.A. from the University of California, Irvine and is a CPA.",,
1501198,Young Kendall K,,,Mr. Young holds a Bachelor of Arts degree in Business Administration from the University of Southern California and a Masters of Business Administration from the University of California Irvine.,,
1511213,Nguyen Dennis Luan Thuc,,,"Mr. Nguyen earned an MBA from The University of Chicago Booth School of Business; a MA in International Studies from The Johns Hopkins University School of Advanced International Studies; a Juris Doctor from the University of Minnesota Law School; and a BA-Economics/BA-Chinese Literature from the University of California, Irvine.",,
1514063,Dutia Suren G,,,"He has served as a member of the advisory board of Center for DigitalTransformation, University of California, Irvine since May 2012.",,
1548192,del Rio Ana Marie,,,"Key Attributes, Experiences and Skills: Ms. del Rio was selected to serve on our Board primarily because of her extensive experience and prior service in the real estate industry and legal compliance at University of California, Irvine, School of Law and serves as president of the Board of Directors of Thomas House, a nonprofit organization servicing the homeless and low-income in the community.",,
1557533,Ajer Jeffrey Robert,,,"Mr. Ajer holds both a B.S. in Chemistry and an M.B.A. from the University of California, Irvine.",,
1594279,KELLER ULRICH E. JR,,,Mr. Keller served as a Trustee of the University of California Irvine (“UCI”) for 15 years.,,
1602459,Szekeres David Leslie,,,"Mr. Szekeres received his undergraduate degree in criminology, law and society from the University of California, Irvine and his J.D. from Duke University School of Law.",,
1607889,Taira Thomas,,,"Mr. Taira holds a B.A. in Social Sciences from the University of California, Irvine and an M.B.A. from Georgetown University.",,
1612861,Robichaud Albert,,,"Dr. Robichaud earned a B.S. in chemistry from Rensselaer Polytechnic Institute, a Ph.D. in organic chemistry from the University of California, Irvine and was an American Chemical Society postdoctoral fellow at Colorado State University.77Table of ContentsLaura Gault, M.D., Ph.D. Dr. Gault has served as our Chief Medical Officer since October 2022.",,
1614929,Nichols Victor K,,,"He has been an Advisor to Mitek, an identification technology provider, and to Bloom, a global consumer data provider.•In addition, Mr. Nichols is a past member of the Economics Leadership Council, University of California, San Diego, served on the Leadership Council for UCI Donald Bren School of Information and Computer Sciences, and served on the Dean’s Advisory Board, University of California, Irvine Merage School.",,
1617998,Messinger Gioia,,,"Ms. Messinger obtained her master of business administration degree from the Paul Merage School of Business at the University of California, Irvine and bachelor of science in Computer Engineering from the University of California, San Diego.",,
1627197,Al Khayyal Abdulaziz Fahd,,,"In addition to his 33-year career at Saudi Aramco, Mr. Al Khayyal attended University of California, Irvine,where he received his Bachelor of Science degree in mechanical engineering and an MBA.",,
1631338,THEUER CHARLES,,,"Dr. Theuer received a B.S. from the Massachusetts Institute of Technology, an M.D. from the University of California, San Francisco, and a Ph.D. from the8University of California, Irvine.",,
1632295,Sandoval Elisabeth,,,"She holds an MBA from Pepperdine University and a B.S. in biology from the University of California, Irvine.",,
1637219,Tomasi Adam,,,"Dr. Tomasi holds a Bachelor of Science in Chemistry from the University of California, Berkeley, an M.B.A. from the Massachusetts Institute of Technology Sloan School of Management and a Ph.D. in Chemistry from the University of California, Irvine.",,
1669220,Aynechi Tiba,,,"She received her B.S. in physics from the University of California, Irvine.",,
1672796,Muzzy Stephen G,,,"Mr. Muzzy graduated with aB.A. in Social Ecology from the University of California, Irvine, and has an MBA from Pepperdine University.",,
1704042,Haddad Emile,,,"Mr. Haddad formerly served on the Board of Trustees at the University of California, Irvine Foundation and Claremont Graduate University, as well as the boards of directors of PBS (Public Broadcasting System)",,
1756240,Noblett Karen,,,"Dr. Noblett holds a B.A. in Biology from California State University, Fresno, an M.D. from the University of California, Irvine, and an M.S. in Research from the University of California, San Diego.",,
1758108,Feigal Ellen,,,"Dr. Feigal received her B.S. in biology and M.S. in molecular biology and biochemistry from University of California, Irvine, her M.D. from the University of California, Davis School of Medicine, completed an internal medicine residency at Stanford University and a hematology/oncology fellowship at UCSF.",,
1766095,Sentovich Kimberly C.,,,"Ms. Sentovich obtained her MBA from The Paul Merage School of Business, University of California, Irvine, and her B.A. in Philosophy and Political Science with a Minor in Economics from Bryn Mawr College.",,
1770823,McLoughlin Margaret,,,"Dr. McLoughlin holds a B.S. in Chemistry from the University of California, Irvine and a Ph.D. in Chemistry from the University of California, Santa Barbara.",,
1777331,Mantas Jesus B,,,"Before joining IBM, Mr. Mantas was a Partner in PricewaterhouseCoopers Consulting, an adjunct professor at University of California Irvine – Graduate School of Management and an officer in the Air Force of Spain.",,
1778634,EUSEY SHANNON F,,,"Ms. Eusey is a graduate of University of California, Irvine where she played Division I volleyball.",,
1784355,Aslam Farha,,,"Ms. Aslam completed her M.B.A. with a focus on Finance from Columbia Business School in 1996 and obtained her B.A. in Economics from University of California, Irvine in 1991.",,
1793200,Lee Sung,,,"Mr. Lee received a B.A. from the University of California, Irvine and an M.B.T. from the University of Southern California.",,
1817756,Colglazier Michael A,,,"He is currently Chairman of the CEO Roundtable for the University of California, Irvine, and a member of the Engineering Advisory Board of Rice University.",,
1822761,Margolin Richard A,,,"Dr. Margolin earned his AB from Harvard College and his MD from the University of California, Irvine and received research training at the National Institutes of Health.",,
1824584,Bradford Tonya Williams,,,"Dr. Bradford is an associate professor of marketing at the University of California, Irvine where she conducts research regarding rituals, communities and identity across phenomenon including gifting (e.g., registry, organ, charitable), relationships with money, communities (e.g., tailgating and support), acculturation, and brand loyalty.",,
1824720,Kumar Rashmi,,,"She also holds an MBA from the University of California, Irvine; Paul Merage School of Business.",,
1828260,KRAMER DESIREE AMBER,,,"Ms. Kramer holds a Bachelor of Business Administration in finance from Texas Christian University and a Master of Business Administration from the University of California, Irvine.",,
1829111,Loxam Teri,,,"Ms. Loxam holds an M.B.A. from the University of California, Irvine, Paul Merage School of Business, and a B.Sc. from the University of Victoria.",,
1839516,Whitfield Dianne C.,,,"Ms. Whitfield earned her Bachelor of Arts degree in Psychology and Social Behavior from the University of California, Irvine and a Master’s degree in Social Work from California State University, Long Beach.",,
1841115,SOOD JASPREET K,,,"Ms. Sood holds an MBA with an emphasis in Technology Management from Pepperdine University and a bachelor’s degree in Economics from the University of California, Irvine.",,
1848760,Wilkins Joseph D Jr.,,,"Mr. Wilkins is also a founding director at Black Directors Health Equity Agenda (BDHEA), a Six Sigma Certified practitioner and holds corporate governance certifications from both University of California, Irvine and University of Southern California.",,
1849739,Selecky Christobel,,,"Since 2014 she has served as a Strategic Advisor at Ceresti Health, a privately-held healthcare technology company, and has served as a lecturer in Healthcare Entrepreneurship for the M.B.A. program at the University of California, Irvine since 2017.",,
1857927,Gupta Pramod,,,"Dr. Gupta previously servedon the board of directors of the Beall Center for Innovation and Entrepreneurship at the University of California Irvine, Paul MerageSchool of Business.",,
1859016,Velarde Jorge,,,"Mr. Velarde holds a B.S. in Molecular Biology and a minor in Chemistry from Loyola University, New Orleans and an M.B.A. from the University of California Irvine—Paul Merage School of Business.",,
1859810,Milligan Sandra,,,"Dr. Milligan received a B.S. in Biology and a B.A. in Psychology from the University of California, Irvine.",,
1860885,Van Hoose Kyri K.,,,"Ms. Van Hoose earned her B.S. in Accounting at the University of Southern California and M.B.A. in Finance at University of California, Irvine.",,
1861258,Nguyen Timothy,,,"Mr. Nguyen holds a B.S. in computer science from the University of California, Irvine.",,
1865418,schiller Thomas,,,"He earned a Masters of Business Administration from the University of Southern California with specialization in Entrepreneurship and Finance, and holds a Bachelor of Arts in Social Sciences with emphasis in Economics and Political Science from the University of California, Irvine.",,
1873091,Barnett Valerie,,,"Ms. Barnett holds a B.A. in Political Science from the University of California, Irvine and a J.D. from Cornell Law School.",,
1875434,Bergheim Bjarne,,,"Mr. Bergheim received a B.S. in mechanical engineering from the University of California, Irvine, and an M.S. in mechanical engineering from the California Institute of Technology.",,
1876043,Les Jason,,,"Les holds a Bachelor of Science, Computer Science from the University of California, Irvine.",,
1877701,Hashad Yehia,,,"He previously served on the boards of Applied Genetic Technologies Corporation, a publicly traded clinical-stage biotechnology company, the Glaucoma Research Foundation and the National Alliance of Eye and Vision Research and as board adviser for the University of California Irvine Research Center.",,
1891104,Podnos Yale,,,"Dr. Podnos received his MD from the University of California, Irvine School of Medicine, where he also completed his residency in general surgery.",,
1897581,Bednarski Eric,,,"Dr. Bednarski has a B.S. in Neural Science from Brown University and a Ph.D. in Biological Science from the University of California, Irvine.",,
1902368,Inrig Jula,,,"Dr. Inrig is board certified in nephrology and internal medicine and has served on the faculty at the University of California, Irvine, and as an adjunct in the Department of Medicine at the Duke University School of Medicine.",,
1903701,Schneider David,,,"Mr. Schneider holds a B.A. in political science from the University of California, Irvine.",,
1927702,SCHNEIDER PATRICK,,,"Dr. Schneider received his Ph.D. in biology from University of California, Irvine, and his B.S. in microbiology from Northern Arizona University.",,
1938942,Drake Michael V,,,"He was Chancellor and Distinguished Professor of Ophthalmology (School of Medicine) and Education (School of Education) of the University of California, Irvine, from 2005 to 2014, and served as Vice President for Health Affairs for the University of California system from 2000 to 2005.",,
1952098,Farid Marjan,,,"Dr. Farid is also the founder of the Severe Ocular Surface Disease Center at the University of California Irvine, where she performs limbal stem cell transplants, as well as artificial corneal transplantation, for the treatment of patients with severe ocular surface disease.",,
1956739,Chang Brian P,,,"Mr. Chang holds a Bachelor of Arts, Economics from the University of California, Irvine and a Masters of Accounting from the University of Southern California.",,
1959299,Rotem-Wildeman Karin,,,"He received a BA degree from Johns Hopkins University, an MA degree in Comparative Literature from the University of California, Irvine and graduated from New York University with an MS in Accounting.",,
1970635,Malek Gilda,,,"Ms. Malek received her J.D. from University of San Francisco, School of Law, and her B.A. in Political Science from University of California, Irvine.",,
1993254,White Nicole S,,,"Nicole received a B.S. in Chemistry from the University of California, San Diego and a Ph.D. in Organic Chemistry from the University of California, Irvine.",,
1999787,Boyd Bradley L,,,"Colonel Boyd holds a master’s degree in International Politics from Cambridge, a master’s degree in Strategic Cyber Operations from the Army’s Command and General Staff College, and a bachelor’s degree in Anthropology from the University of California, Irvine.",,
2013453,Pitta Michael J,,,"He holds a master’s degree in business administration from the University of California, Irvine, and a bachelor’s degree in engineering geology from the University of California, Los Angeles.",,
